dimacs-analyzer,dimacs-analyzer-time,dimacs-file,iteration,model-satisfiable
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,445340253,kmax/linux/v5.16[x86].dimacs,4,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,584005253,kmax/linux/v6.2[x86].dimacs,4,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,579702143,kmax/linux/v6.7[x86].dimacs,4,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,67370211,kconfigreader/linux/v2.5.45[i386].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,63291092,kconfigreader/linux/v2.5.54[i386].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,95995517,kconfigreader/linux/v2.6.1[i386].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,130113595,kconfigreader/linux/v2.6.11[i386].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,185314117,kconfigreader/linux/v2.6.15[i386].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,349802343,kconfigreader/linux/v2.6.20[i386].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,458752833,kconfigreader/linux/v2.6.24[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,572749388,kconfigreader/linux/v2.6.29[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,984641436,kconfigreader/linux/v2.6.33[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,1119892366,kconfigreader/linux/v2.6.37[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,1266761880,kconfigreader/linux/v3.2[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,1463929180,kconfigreader/linux/v3.8[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,1668795676,kconfigreader/linux/v3.13[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,2300046427,kconfigreader/linux/v3.19[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,4247982551,kconfigreader/linux/v4.4[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,5312819006,kconfigreader/linux/v4.10[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,7606410796,kconfigreader/linux/v4.15[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,9425361232,kconfigreader/linux/v5.0[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,9297352665,kconfigreader/linux/v5.5[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,10717051084,kconfigreader/linux/v5.11[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,12768889105,kconfigreader/linux/v5.16[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,15193648693,kconfigreader/linux/v6.2[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,17572100087,kconfigreader/linux/v6.7[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,11676182,kmax/linux/v2.5.45[i386].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,10795208,kmax/linux/v2.5.54[i386].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,13298488,kmax/linux/v2.6.1[i386].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,19343327,kmax/linux/v2.6.11[i386].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,21855183,kmax/linux/v2.6.15[i386].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,39727027,kmax/linux/v2.6.20[i386].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,51140978,kmax/linux/v2.6.24[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,61054059,kmax/linux/v2.6.29[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,66374668,kmax/linux/v2.6.33[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,133865452,kmax/linux/v2.6.37[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,171614306,kmax/linux/v3.2[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,194180423,kmax/linux/v3.8[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,147526692,kmax/linux/v3.13[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,167434938,kmax/linux/v3.19[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,197525744,kmax/linux/v4.4[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,228446348,kmax/linux/v4.10[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,276041546,kmax/linux/v4.15[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,318791010,kmax/linux/v5.0[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,352314039,kmax/linux/v5.5[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,416792307,kmax/linux/v5.11[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,483378873,kmax/linux/v5.16[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,507498817,kmax/linux/v6.2[x86].dimacs,5,true
sat-competition/19-MapleLCMDiscChronoBT-DL-v3,537363428,kmax/linux/v6.7[x86].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,12838735,kconfigreader/linux/v2.5.45[i386].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,11857272,kconfigreader/linux/v2.5.54[i386].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,13599974,kconfigreader/linux/v2.6.1[i386].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,16808699,kconfigreader/linux/v2.6.11[i386].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,18764249,kconfigreader/linux/v2.6.15[i386].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,25576119,kconfigreader/linux/v2.6.20[i386].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,30358818,kconfigreader/linux/v2.6.24[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,39203905,kconfigreader/linux/v2.6.29[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,46762907,kconfigreader/linux/v2.6.33[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,52024374,kconfigreader/linux/v2.6.37[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,58378926,kconfigreader/linux/v3.2[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,64295684,kconfigreader/linux/v3.8[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,97510474,kconfigreader/linux/v3.13[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,112158705,kconfigreader/linux/v3.19[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,136338774,kconfigreader/linux/v4.4[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,161254452,kconfigreader/linux/v4.10[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,171370966,kconfigreader/linux/v4.15[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,178051248,kconfigreader/linux/v5.0[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,177844860,kconfigreader/linux/v5.5[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,202563509,kconfigreader/linux/v5.11[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,200904905,kconfigreader/linux/v5.16[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,223114864,kconfigreader/linux/v6.2[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,233211921,kconfigreader/linux/v6.7[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,5826299,kmax/linux/v2.5.45[i386].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,5920095,kmax/linux/v2.5.54[i386].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,6006587,kmax/linux/v2.6.1[i386].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,7104078,kmax/linux/v2.6.11[i386].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,7973821,kmax/linux/v2.6.15[i386].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,8746331,kmax/linux/v2.6.20[i386].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,9668973,kmax/linux/v2.6.24[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,12430367,kmax/linux/v2.6.29[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,13988774,kmax/linux/v2.6.33[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,21907280,kmax/linux/v2.6.37[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,23984181,kmax/linux/v3.2[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,26340074,kmax/linux/v3.8[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,30725406,kmax/linux/v3.13[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,36785223,kmax/linux/v3.19[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,39840750,kmax/linux/v4.4[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,42233372,kmax/linux/v4.10[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,48219671,kmax/linux/v4.15[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,51783082,kmax/linux/v5.0[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,52791575,kmax/linux/v5.5[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,54481769,kmax/linux/v5.11[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,58796970,kmax/linux/v5.16[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,62098388,kmax/linux/v6.2[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,67178877,kmax/linux/v6.7[x86].dimacs,1,true
sat-competition/20-Kissat-sc2020-sat,11647649,kconfigreader/linux/v2.5.45[i386].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,11140406,kconfigreader/linux/v2.5.54[i386].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,12655891,kconfigreader/linux/v2.6.1[i386].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,16718277,kconfigreader/linux/v2.6.11[i386].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,18516815,kconfigreader/linux/v2.6.15[i386].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,25982712,kconfigreader/linux/v2.6.20[i386].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,31972598,kconfigreader/linux/v2.6.24[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,37678561,kconfigreader/linux/v2.6.29[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,49405959,kconfigreader/linux/v2.6.33[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,53847086,kconfigreader/linux/v2.6.37[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,60219600,kconfigreader/linux/v3.2[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,67193715,kconfigreader/linux/v3.8[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,86420101,kconfigreader/linux/v3.13[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,117923118,kconfigreader/linux/v3.19[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,120578794,kconfigreader/linux/v4.4[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,132049820,kconfigreader/linux/v4.10[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,175649498,kconfigreader/linux/v4.15[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,177754780,kconfigreader/linux/v5.0[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,165159733,kconfigreader/linux/v5.5[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,170579899,kconfigreader/linux/v5.11[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,195258623,kconfigreader/linux/v5.16[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,241077477,kconfigreader/linux/v6.2[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,244469545,kconfigreader/linux/v6.7[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,5956434,kmax/linux/v2.5.45[i386].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,6024661,kmax/linux/v2.5.54[i386].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,6480287,kmax/linux/v2.6.1[i386].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,7368865,kmax/linux/v2.6.11[i386].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,7567028,kmax/linux/v2.6.15[i386].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,8770156,kmax/linux/v2.6.20[i386].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,10285671,kmax/linux/v2.6.24[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,12158838,kmax/linux/v2.6.29[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,14370791,kmax/linux/v2.6.33[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,24731262,kmax/linux/v2.6.37[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,28947618,kmax/linux/v3.2[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,33132025,kmax/linux/v3.8[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,44746621,kmax/linux/v3.13[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,43122552,kmax/linux/v3.19[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,49585815,kmax/linux/v4.4[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,53000757,kmax/linux/v4.10[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,58536260,kmax/linux/v4.15[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,59162406,kmax/linux/v5.0[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,62736517,kmax/linux/v5.5[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,75621867,kmax/linux/v5.11[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,71743095,kmax/linux/v5.16[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,87731113,kmax/linux/v6.2[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,81868736,kmax/linux/v6.7[x86].dimacs,2,true
sat-competition/20-Kissat-sc2020-sat,12178565,kconfigreader/linux/v2.5.45[i386].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,11506112,kconfigreader/linux/v2.5.54[i386].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,14864148,kconfigreader/linux/v2.6.1[i386].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,17332742,kconfigreader/linux/v2.6.11[i386].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,20114524,kconfigreader/linux/v2.6.15[i386].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,31041479,kconfigreader/linux/v2.6.20[i386].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,41566720,kconfigreader/linux/v2.6.24[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,48015077,kconfigreader/linux/v2.6.29[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,52880762,kconfigreader/linux/v2.6.33[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,59974420,kconfigreader/linux/v2.6.37[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,60098964,kconfigreader/linux/v3.2[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,70918979,kconfigreader/linux/v3.8[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,86638762,kconfigreader/linux/v3.13[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,115362820,kconfigreader/linux/v3.19[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,133257026,kconfigreader/linux/v4.4[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,144403603,kconfigreader/linux/v4.10[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,205475264,kconfigreader/linux/v4.15[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,161971256,kconfigreader/linux/v5.0[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,166929466,kconfigreader/linux/v5.5[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,185905612,kconfigreader/linux/v5.11[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,224152880,kconfigreader/linux/v5.16[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,206460383,kconfigreader/linux/v6.2[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,218824917,kconfigreader/linux/v6.7[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,5745496,kmax/linux/v2.5.45[i386].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,5184874,kmax/linux/v2.5.54[i386].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,5229558,kmax/linux/v2.6.1[i386].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,7560394,kmax/linux/v2.6.11[i386].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,8576202,kmax/linux/v2.6.15[i386].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,9594263,kmax/linux/v2.6.20[i386].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,9963606,kmax/linux/v2.6.24[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,13629018,kmax/linux/v2.6.29[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,14859869,kmax/linux/v2.6.33[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,21519523,kmax/linux/v2.6.37[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,24041978,kmax/linux/v3.2[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,26904863,kmax/linux/v3.8[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,29108309,kmax/linux/v3.13[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,34108368,kmax/linux/v3.19[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,42910804,kmax/linux/v4.4[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,43929586,kmax/linux/v4.10[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,49597548,kmax/linux/v4.15[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,54767273,kmax/linux/v5.0[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,49352979,kmax/linux/v5.5[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,56738544,kmax/linux/v5.11[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,63262824,kmax/linux/v5.16[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,68407122,kmax/linux/v6.2[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,74969533,kmax/linux/v6.7[x86].dimacs,3,true
sat-competition/20-Kissat-sc2020-sat,12741842,kconfigreader/linux/v2.5.45[i386].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,11908067,kconfigreader/linux/v2.5.54[i386].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,13766767,kconfigreader/linux/v2.6.1[i386].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,17879528,kconfigreader/linux/v2.6.11[i386].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,20218890,kconfigreader/linux/v2.6.15[i386].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,26592907,kconfigreader/linux/v2.6.20[i386].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,34187034,kconfigreader/linux/v2.6.24[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,50049386,kconfigreader/linux/v2.6.29[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,59591000,kconfigreader/linux/v2.6.33[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,57777134,kconfigreader/linux/v2.6.37[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,72107539,kconfigreader/linux/v3.2[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,62378523,kconfigreader/linux/v3.8[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,87481433,kconfigreader/linux/v3.13[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,114743788,kconfigreader/linux/v3.19[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,131852598,kconfigreader/linux/v4.4[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,144320416,kconfigreader/linux/v4.10[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,161075874,kconfigreader/linux/v4.15[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,193346922,kconfigreader/linux/v5.0[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,188087497,kconfigreader/linux/v5.5[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,194213810,kconfigreader/linux/v5.11[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,181153138,kconfigreader/linux/v5.16[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,208377912,kconfigreader/linux/v6.2[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,234779269,kconfigreader/linux/v6.7[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,6444509,kmax/linux/v2.5.45[i386].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,4822654,kmax/linux/v2.5.54[i386].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,6568672,kmax/linux/v2.6.1[i386].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,7536189,kmax/linux/v2.6.11[i386].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,8471444,kmax/linux/v2.6.15[i386].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,8870414,kmax/linux/v2.6.20[i386].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,10696202,kmax/linux/v2.6.24[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,12364404,kmax/linux/v2.6.29[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,13749785,kmax/linux/v2.6.33[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,21292666,kmax/linux/v2.6.37[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,24001602,kmax/linux/v3.2[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,27005332,kmax/linux/v3.8[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,29279902,kmax/linux/v3.13[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,32484899,kmax/linux/v3.19[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,34957883,kmax/linux/v4.4[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,41117316,kmax/linux/v4.10[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,58225726,kmax/linux/v4.15[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,47065804,kmax/linux/v5.0[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,51537079,kmax/linux/v5.5[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,53303836,kmax/linux/v5.11[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,61186535,kmax/linux/v5.16[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,62589589,kmax/linux/v6.2[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,67566594,kmax/linux/v6.7[x86].dimacs,4,true
sat-competition/20-Kissat-sc2020-sat,10988149,kconfigreader/linux/v2.5.45[i386].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,11969302,kconfigreader/linux/v2.5.54[i386].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,12978456,kconfigreader/linux/v2.6.1[i386].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,15681751,kconfigreader/linux/v2.6.11[i386].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,20377829,kconfigreader/linux/v2.6.15[i386].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,25847618,kconfigreader/linux/v2.6.20[i386].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,32603602,kconfigreader/linux/v2.6.24[x86].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,39696058,kconfigreader/linux/v2.6.29[x86].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,47028043,kconfigreader/linux/v2.6.33[x86].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,54679289,kconfigreader/linux/v2.6.37[x86].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,57651428,kconfigreader/linux/v3.2[x86].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,63721264,kconfigreader/linux/v3.8[x86].dimacs,5,true
sat-competition/20-Kissat-sc2020-sat,89966459,kconfigreader/linux/v3.13[x86].dimacs,5,true
